Run Description:,asdf
Run date:,09-17-22-16-36-17
Outer Diameter (in),Dry mass (lbm),Wet Mass (lbm),Mass of Propellant Tanks (lbm),Burn time (s),Expected Isp (s),Max Alt (ft),Rail Speed (ft/s),Max Mach,Max Accel (g),Chamber Pressure (psi),O/F,Total Mass Flow (lbm/s),Thrust (lbf),Height of rocket (ft),Aspect Ratio,Fuel Tank Height (ft),Ox Tank Height (ft),Burnout Altitude (ft),Fuel Tank ID (in),Ox Tank ID (in),Expected C-Star (m/s),Total Throat Radius Ablation (in),Nozzle Exit Radius (in),Thrust to Weight Ratio,Fuel Tank Volume (in^3),Ox Tank Volume (in^3),Helium Tank Volume (L),Ambient Pressure at Half Burn (psi),Fuel Tank Pressure (psi),Ox Tank Pressure (psi),Ox Run Line Velocity (ft/s),Fuel Run Line Velocity (ft/s),Ox Run Line Size,Fuel Run Line Size,Exit Pressure (psi),Combustion Temperature (K),Altitude At t=10s (ft),COPV Mass (lbm),Throat Radius (in),Vehicle Return Index,FFC (%),FFC Diameter (in),Num FFC Holes
10,289.94726071985,554.676121040996,48.6189295813058,20,191.860550458716,69891.1297989646,108.614527108915,2.27355903953623,4.9491456096673,165,1.25,12.246,2349.52430091743,24.6837890541157,29.6205468649388,5.15267896435286,5.08527675642951,23779.4844976515,9.75,9.75,1710.45,0.21,3.67109196600196,4.23584901493132,4373.8552,4313.46666666667,40,11.2318420376506,325.928563372978,326.781081574184,27.4848982036825,27.8696867785341,16,16,10.5,3367.58,7241.22841671782,39.68,2.02987020904372,2416,0.105,1,1
10,283.228386681389,518.122247002535,43.4505649363354,20,191.552293577982,58178.4313864273,104.131750031585,2.02369314858312,4.15303799316475,165,1.3,10.8225,2073.07469724771,23.5451731845535,28.2542078214642,4.49550743710023,4.60383241411989,21893.8136536004,9.75,9.75,1705.5,0.21,3.46232504767245,4.00113044603075,3785.067,3882.12,40,11.4084273939178,325.008764868817,325.923144825089,24.7364083833143,24.1179981737314,16,16,10.5,3389.28,6831.19202270119,39.68,1.90548533042936,2549,0.105,1,1
10,285.753291248696,532.083901569842,45.3927992188798,21,191.552293577982,62493.0993744394,103.046437263614,2.08986815423869,4.1969509531205,165,1.3,10.8225,2073.07469724771,23.9730568437811,28.7676682125374,4.70674114228858,4.82048236815922,23287.1455254944,9.75,9.75,1705.5,0.2205,3.46232504767245,3.8961424901813,3974.32035,4076.226,40,11.2719838298176,325.008764868817,325.923144825089,24.7364083833143,24.1179981737314,16,16,10.5,3389.28,6658.5041226747,39.68,1.90548533042936,2550,0.105,1,1
10,288.278195816004,546.04555613715,47.3350335014241,22,191.552293577982,67055.5405378424,101.111923891372,2.15613868552737,4.23430399988058,165,1.3,10.8225,2073.07469724771,24.4009405030088,29.2811286036106,4.91797484747692,5.03713232219855,24695.7880356372,9.75,9.75,1705.5,0.231,3.46232504767245,3.79652333756382,4163.5737,4270.332,40,11.1370038459477,325.008764868817,325.923144825089,24.7364083833143,24.1179981737314,16,16,10.5,3389.28,6494.57427197113,39.68,1.90548533042936,2551,0.105,1,1
10,284.350566489081,524.327426810227,44.3137801730218,20,191.552293577982,60005.0351828918,105.579336413843,2.06564590563534,4.28351471934937,165,1.3,11.063,2119.14302385321,23.7353436997658,28.4824124397189,4.58938908385061,4.70012128258182,22215.1637005858,9.75,9.75,1705.5,0.21,3.50058394444267,4.04164061518797,3869.1796,3968.38933333333,40,11.3779444328067,325.132036833292,326.087507444389,25.2861063473879,24.6539536887032,16,16,10.5,3389.28,6901.5695047579,39.68,1.92654105614843,2556,0.105,1,1
10,286.931580046773,538.599340367919,46.2991752174005,21,191.552293577982,64533.3084261643,103.556113562224,2.13360457401579,4.32772339157008,165,1.3,11.063,2119.14302385321,24.172735884754,29.0072830617049,4.80531687137647,4.92158568004424,23629.3785819398,9.75,9.75,1705.5,0.2205,3.50058394444267,3.93454440996087,4062.63858,4166.8088,40,11.2402537828092,325.132036833292,326.087507444389,25.2861063473879,24.6539536887032,16,16,10.5,3389.28,6725.11447255704,39.68,1.92654105614843,2557,0.105,1,1
10,289.512593604466,552.871253925611,48.2845702617792,22,191.552293577982,69327.2637080058,101.604311435302,2.2017041414107,4.37445793304695,165,1.3,11.063,2119.14302385321,24.6101280697423,29.5321536836908,5.02124465890233,5.14305007750667,25059.2237101313,9.75,9.75,1705.5,0.231,3.50058394444267,3.83297740442541,4256.09756,4365.22826666667,40,11.1041932111145,325.132036833292,326.087507444389,25.2861063473879,24.6539536887032,16,16,10.5,3389.28,6557.70082547838,39.68,1.92654105614843,2558,0.105,1,1
10,285.472746296773,530.532606617919,45.1769954097082,20,191.552293577982,61874.2292011644,106.049204958693,2.10738484816101,4.4246589083906,165,1.3,11.3035,2165.21135045872,23.9255142149781,28.7106170579737,4.68327073060098,4.79641015104374,22531.9020827693,9.75,9.75,1705.5,0.21,3.53842919505811,4.08120315971091,3953.2922,4054.65866666667,40,11.34823408082,325.258018071712,326.255482428949,25.8358043114616,25.189909203675,16,16,10.5,3389.28,6970.46781296819,39.68,1.94736913233458,2563,0.105,1,1
10,288.10986884485,545.114779165996,47.2055512159212,21,191.552293577982,66626.5905986774,104.008828735732,2.17717184087387,4.46871254371377,165,1.3,11.3035,2165.21135045872,24.372414925727,29.2468979108724,4.90389260046437,5.02268899192926,23966.9105204141,9.75,9.75,1705.5,0.2205,3.53842919505811,3.97202833827291,4150.95681,4257.3916,40,11.2092957083631,325.258018071712,326.255482428949,25.8358043114616,25.189909203675,16,16,10.5,3389.28,6790.2927182967,39.68,1.94736913233458,2564,0.105,1,1
10,286.594926104466,536.737786425612,46.0402106463946,20,191.552293577982,63790.3688799985,106.462354042386,2.14896781075963,4.5565664110043,165,1.3,11.544,2211.27967706422,24.1156847301904,28.9388216762284,4.77715237735136,4.89269901950567,22844.5177495092,9.75,9.75,1705.5,0.21,3.57587393301125,4.11985094582248,4037.4048,4140.928,40,11.3191507075017,325.386708584076,326.427069778768,26.3855022755352,25.7258647186468,16,16,10.5,3389.28,7037.9241674277,39.68,1.96797678698545,2570,0.105,1,1
10,289.288157642927,551.630217964073,48.1119272144419,21,191.552293577982,68772.1971398823,104.406627877298,2.22054591885361,4.60074699093239,165,1.3,11.544,2211.27967706422,24.5720939666999,29.4865127600399,5.00246832955226,5.12379230381428,24299.7571808112,9.75,9.75,1705.5,0.2205,3.57587393301125,4.00862680297952,4239.27504,4347.9744,40,11.1791047956641,325.386708584076,326.427069778768,26.3855022755352,25.7258647186468,16,16,10.5,3389.28,6854.08891653092,39.68,1.96797678698545,2571,0.105,1,1
10,287.717105912158,542.942966233304,46.903425883081,20,191.552293577982,65754.9053988794,106.820749783719,2.19039684472454,4.68902206456453,165,1.3,11.7845,2257.34800366972,24.3058552454027,29.1670262944832,4.87103402410173,4.98898788796759,23153.0821280178,9.75,9.75,1705.5,0.21,3.61293061117137,4.15761533726129,4121.5174,4227.19733333333,40,11.2906906964594,325.518108370385,326.602269493846,26.9352002396089,26.2618202336186,16,16,10.5,3389.28,7103.97378460659,39.68,1.98837087351872,2577,0.105,1,1
10,288.83928571985,549.148146040996,47.7666411197673,20,191.552293577982,67764.2580265445,108.105848400997,2.23160884622504,4.82213364655388,165,1.3,12.025,2303.41633027523,24.496025760615,29.3952309127379,4.96491567085211,5.08527675642951,23457.370647593,9.75,9.75,1705.5,0.21,3.64961105016534,4.19452628016934,4205.63,4313.46666666667,40,11.2628505106744,325.652217430638,326.781081574184,27.4848982036825,26.7977757485905,16,16,10.5,3389.28,7168.65566368371,39.68,2.00855789739844,2584,0.105,1,1
10,289.961465527542,555.353325848688,48.6298563564537,20,191.552293577982,69822.5885707203,108.371415652923,2.27263827052047,4.95570907019474,165,1.3,12.2655,2349.48465688073,24.6861962758273,29.6234355309927,5.05879731760248,5.18156562489144,23757.6755740535,9.75,9.75,1705.5,0.21,3.68592648242456,4.23061238228881,4289.7426,4399.736,40,11.23576688416,325.789035764836,326.963506019781,28.0345961677562,27.3337312635623,16,16,10.5,3389.28,7232.00579615803,39.68,2.02854404037617,2591,0.105,1,1
10,279.294747628134,494.29860794928,40.4246887415243,20,192.785321100917,52277.344506278,102.473446952635,1.87709643595787,-3.75941406574585,170,1.1,9.9225,1912.91234862385,22.8785579413555,27.4542695296266,4.49550743710023,3.93721717092196,20811.9658457547,9.75,9.75,1719.63,0.21,3.24014707307878,3.8699529350488,3785.067,3284.87076923077,40,11.5047026218251,334.774389868817,334.649947626247,20.9308070935736,24.1179981737314,16,16,10.5,3275.89,6609.9476279304,39.68,1.80493481601359,2731,0.105,1,1
10,281.622970242779,507.069080563925,42.2156292143281,21,192.785321100917,55895.547877966,100.599506446318,1.93644613504913,-3.69887076445836,170,1.1,9.9225,1912.91234862385,23.2731108384233,27.927733006108,4.70674114228858,4.12053636280139,22132.6597649427,9.75,9.75,1719.63,0.2205,3.24014707307878,3.77248864493266,3974.32035,3449.11430769231,40,11.3717141968458,334.774389868817,334.649947626247,20.9308070935736,24.1179981737314,16,16,10.5,3275.89,6450.61718058074,39.68,1.80493481601359,2732,0.105,1,1
10,280.329513234643,499.974373555789,41.2206622849926,20,192.785321100917,53831.9876511691,103.090120358506,1.91645099132892,-3.79026790838301,170,1.1,10.143,1955.42151192661,23.0539147844968,27.6646977413961,4.58938908385061,4.01869236731282,21125.6222876465,9.75,9.75,1719.63,0.21,3.27595089007528,3.91104347612811,3869.1796,3357.8678974359,40,11.4738688795386,334.897661833292,334.767627371427,21.3959361400975,24.6539536887032,16,16,10.5,3275.89,6680.76579738461,39.68,1.82487945259509,2738,0.105,1,1
10,282.709474129614,513.028634450759,43.0514014349699,21,192.785321100917,57624.8813616824,101.195909989251,1.97749051618673,3.81878436546899,170,1.1,10.143,1955.42151192661,23.4572355237216,28.1486826284659,4.80531687137647,4.2060853190118,22467.0933653183,9.75,9.75,1719.63,0.2205,3.27595089007528,3.81152508966687,4062.63858,3525.76129230769,40,11.3394744748725,334.897661833292,334.767627371427,21.3959361400975,24.6539536887032,16,16,10.5,3275.89,6517.81645899453,39.68,1.82487945259509,2739,0.105,1,1
10,281.364278841152,505.650139162298,42.016635828461,20,192.785321100917,55422.0522825504,103.647881924859,1.95566867919214,3.89765390593002,170,1.1,10.3635,1997.93067522936,23.229271627638,27.8751259531656,4.68327073060098,4.10016756370368,21435.199482885,9.75,9.75,1719.63,0.21,3.3113676046596,3.95121156011011,3953.2922,3430.86502564103,40,11.4436712337059,335.023643071712,334.887893484632,21.8610651866213,25.189909203675,16,16,10.5,3275.89,6750.16500725923,39.68,1.84460845247697,2745,0.105,1,1
10,283.795978016448,518.988188337594,43.8871736556117,21,192.785321100917,59395.9598889269,101.735068503174,2.01838902517634,3.94204368754407,170,1.1,10.3635,1997.93067522936,23.6413602090199,28.3696322508239,4.90389260046437,4.2916342752222,22796.8823044014,9.75,9.75,1719.63,0.2205,3.3113676046596,3.84966502152788,4150.95681,3602.40827692308,40,11.308154321969,335.023643071712,334.887893484632,21.8610651866213,25.189909203675,16,16,10.5,3275.89,6583.6299323546,39.68,1.84460845247697,2746,0.105,1,1
10,282.399044447661,511.325904768807,42.8126093719294,20,192.785321100917,57048.123477754,104.14872665914,1.99474371330436,4.02062958208342,170,1.1,10.584,2040.43983853211,23.4046284707792,28.0855541649351,4.77715237735136,4.18164276009454,21740.6801593921,9.75,9.75,1719.63,0.21,3.34640950754582,3.99048790507628,4037.4048,3503.86215384615,40,11.4141059315498,335.152333584076,335.010745965863,22.3261942331452,25.7258647186468,16,16,10.5,3275.89,6818.1924597856,39.68,1.86412866224283,2752,0.105,1,1
10,284.882481903282,524.947742224428,44.7229458762534,21,192.785321100917,61210.3730055973,102.21898424919,2.05916866244099,4.06405694127246,170,1.1,10.584,2040.43983853211,23.8254848943182,28.5905818731818,5.00246832955226,4.3771832314326,23122.3454047087,9.75,9.75,1719.63,0.2205,3.34640950754582,3.88693897393652,4239.27504,3679.05526153846,40,11.2773260859822,335.152333584076,335.010745965863,22.3261942331452,25.7258647186468,16,16,10.5,3275.89,6648.10058312969,39.68,1.86412866224283,2753,0.105,1,1
10,287.365919358903,538.569579680049,46.6332823805775,22,192.785321100917,65606.1061614813,101.210051832152,2.12369105143243,4.09991691765887,170,1.1,10.584,2040.43983853211,24.2463413178572,29.0956095814286,5.22778428175316,4.57272370277066,24519.0123764526,9.75,9.75,1719.63,0.231,3.34640950754582,3.78862809099668,4441.14528,3854.24836923077,40,11.142154997134,335.152333584076,335.010745965863,22.3261942331452,25.7258647186468,16,16,10.5,3275.89,6486.52299939265,39.68,1.86412866224283,2754,0.105,1,1
10,283.43381005417,517.001670375316,43.6085829153977,20,192.785321100917,58712.3206446579,105.525264817477,2.03369752456809,4.14412690648163,170,1.1,10.8045,2082.94900183486,23.5799853139205,28.2959823767046,4.87103402410173,4.2631179564854,22042.2434560319,9.75,9.75,1719.63,0.21,3.38108825250053,4.02890188018687,4121.5174,3576.85928205128,40,11.3851693008536,335.283733370385,335.136184815121,22.791323279669,26.2618202336186,16,16,10.5,3275.89,6884.88558406045,39.68,1.88344657366249,2759,0.105,1,1
10,285.968985790116,530.907296111262,45.5587180968952,21,192.785321100917,63069.4673148384,103.547201449108,2.09983011487151,4.18667161547352,170,1.1,10.8045,2082.94900183486,24.0096095796165,28.8115314955398,5.10104405864015,4.462732187643,23443.7696830295,9.75,9.75,1719.63,0.2205,3.38108825250053,3.92337610933555,4327.59327,3755.70224615385,40,11.2472674664713,335.283733370385,335.136184815121,22.791323279669,26.2618202336186,16,16,10.5,3275.89,6711.27260138862,39.68,1.88344657366249,2760,0.105,1,1
10,288.504161526063,544.812921847209,47.5088532783927,22,192.785321100917,67672.4592126943,101.637420211537,2.16601416484414,4.2227323656453,170,1.1,10.8045,2082.94900183486,24.4392338453125,29.327080614375,5.33105409317857,4.6623464188006,24860.2009011225,9.75,9.75,1719.63,0.231,3.38108825250053,3.82323714858404,4533.66914,3934.54521025641,40,11.1109991417759,335.283733370385,335.136184815121,22.791323279669,26.2618202336186,16,16,10.5,3275.89,6546.43659667627,39.68,1.88344657366249,2761,0.105,1,1
10,284.468575660679,522.677435981825,44.4045564588661,20,192.785321100917,60416.0055297613,105.929506878941,2.07254879858406,4.26718107722481,170,1.1,11.025,2125.45816513761,23.7553421570617,28.506410588474,4.96491567085211,4.34459315287625,22340.1043134375,9.75,9.75,1719.63,0.21,3.415414901619,4.06648157892074,4205.63,3649.85641025641,40,11.3568577493893,335.417842430638,335.264210032404,23.2564523261929,26.7977757485905,16,16,10.5,3275.89,6950.28140611191,39.68,1.9025683489133,2766,0.105,1,1
10,287.055489676951,536.866849998097,46.394490317537,21,192.785321100917,64972.5910467386,103.937121036517,2.1403320228156,4.30994640374393,170,1.1,11.025,2125.45816513761,24.1937342649148,29.0324811178977,5.19961978772805,4.5482811438534,23761.008660063,9.75,9.75,1719.63,0.2205,3.415414901619,3.95900429528318,4415.9115,3832.34923076923,40,11.2178337901609,335.417842430638,335.264210032404,23.2564523261929,26.7977757485905,16,16,10.5,3275.89,6773.18460868463,39.68,1.9025683489133,2767,0.105,1,1
10,285.503341267187,528.353201588333,45.2005300023345,20,192.785321100917,62157.6559728112,106.281871945049,2.11122819641735,4.39100239908853,170,1.1,11.2455,2167.96732844037,23.9306990002029,28.7168388002435,5.05879731760248,4.42606834926711,22634.178954023,9.75,9.75,1719.63,0.21,3.44939996654565,4.10325388759457,4289.7426,3722.85353846154,40,11.3293089009106,335.554660764836,335.394821617713,23.7215813727168,27.3337312635623,16,16,10.5,3275.89,7014.41017073193,39.68,1.92149984354213,2773,0.105,1,1
10,288.141993563785,542.826403884931,47.2302625381788,21,192.785321100917,66920.6367914146,104.27682936153,2.18068759447966,4.43379909181945,170,1.1,11.2455,2167.96732844037,24.3778589502131,29.2534307402557,5.29819551681594,4.6338301000638,24074.2416159203,9.75,9.75,1719.63,0.2205,3.44939996654565,3.99385017553408,4504.22973,3908.99621538461,40,11.1891611080095,335.554660764836,335.394821617713,23.7215813727168,27.3337312635623,16,16,10.5,3275.89,6833.87770677134,39.68,1.92149984354213,2774,0.105,1,1
10,286.538106873696,534.028967194842,45.9965035458028,20,192.785321100917,63938.5962656689,107.549558535912,2.1497601179533,4.51538134545945,170,1.1,11.466,2210.47649174312,24.1060558433442,28.927267012013,5.15267896435286,4.50754354565797,22924.5297346517,9.75,9.75,1719.63,0.21,3.48305344607417,4.13924454951265,4373.8552,3795.85066666667,40,11.3020959118451,335.694188372978,335.528019571048,24.1867104192406,27.8696867785341,16,16,10.5,3275.89,7077.29968113224,39.68,1.94024662741059,2780,0.105,1,1
10,287.572872480205,539.704732801351,46.7924770892712,20,192.785321100917,65760.3988333429,107.814114323024,2.18815124274102,4.64029400188067,170,1.1,11.6865,2252.98565504587,24.2814126864854,29.1376952237825,5.24656061110324,4.58901874204883,23211.3704355694,9.75,9.75,1719.63,0.21,3.51638486050847,4.1744782250689,4457.9678,3868.8477948718,40,11.2756388362801,335.836425255065,335.663803892409,24.6518394657645,28.4056422935059,16,16,10.5,3275.89,7138.98014509448,39.68,1.95881400383597,2787,0.105,1,1
10,280.278157391448,500.254517712594,41.1811577902271,20,192.946788990826,53972.4212929137,103.108261761352,1.92049152685475,3.80216035813349,170,1.15,10.1475,1957.9275412844,23.045211752155,27.654254102586,4.49550743710023,4.10387098172145,21148.5913903643,9.75,9.75,1717.92,0.21,3.29611867665318,3.91386278776051,3785.067,3434.18307692308,40,11.47272817548,334.774389868817,334.893421579101,21.8822074160088,24.1179981737314,16,16,10.5,3313.34,6683.37198520483,39.68,1.82437645981379,2913,0.105,1,1
10,282.655550494258,513.322785815404,43.009921715466,21,192.946788990826,57788.4885974217,101.21214888232,1.98189153305013,3.83280737733634,170,1.15,10.1475,1957.9275412844,23.4480973397628,28.1377168077153,4.70674114228858,4.29552286414085,22492.8637369896,9.75,9.75,1717.92,0.2205,3.29611867665318,3.81422293221266,3974.32035,3605.89223076923,40,11.3383446020552,334.774389868817,334.893421579101,21.8822074160088,24.1179981737314,16,16,10.5,3313.34,6520.25501921744,39.68,1.82437645981379,2914,0.105,1,1
10,281.334776548253,506.062636869398,41.9939417569999,20,192.946788990826,55603.6160693091,103.696979683543,1.96064009971202,3.92270036983839,170,1.15,10.373,2001.43704220184,23.224272013314,27.8691264159768,4.58938908385061,4.18904959613007,21465.1661100139,9.75,9.75,1717.92,0.21,3.33254098318308,3.9549196016191,3869.1796,3510.49825641026,40,11.4418215875262,334.897661833292,335.022042622902,22.3684786919201,24.6539536887032,16,16,10.5,3313.34,6754.28174805662,39.68,1.84453592771036,2920,0.105,1,1
10,283.765000608903,519.421310930049,43.8633448805775,21,192.946788990826,59607.168580997,101.781181811778,2.02377315245484,3.95828568560082,170,1.15,10.373,2001.43704220184,23.6361106139797,28.3633327367757,4.80531687137647,4.38496040926991,22830.1439866318,9.75,9.75,1717.92,0.2205,3.33254098318308,3.85320548095757,4062.63858,3686.02316923077,40,11.3061815277093,334.897661833292,335.022042622902,22.3684786919201,24.6539536887032,16,16,10.5,3313.34,6587.4956138926,39.68,1.84453592771036,2921,0.105,1,1
10,282.391395705057,511.870756026203,42.8067257237728,20,192.946788990826,57274.3696433925,104.226840649436,2.00065393571927,4.04935279563703,170,1.15,10.5985,2044.94654311927,23.403332274473,28.0839987293676,4.68327073060098,4.2742282105387,21777.5495941093,9.75,9.75,1717.92,0.21,3.36856950033806,3.99504468470667,3953.2922,3586.81343589744,40,11.4116922734716,335.023643071712,335.153490502831,22.8547499678314,25.189909203675,16,16,10.5,3313.34,6823.75635300542,39.68,1.86447743620188,2927,0.105,1,1
